0,1,
40,8.544622785,8.707053259
41,8.113988985,10.5991742
42,8.298203852,NA
43,8.429358034,NA
44,7.975984092,10.27243217
45,8.140365313,NA
46,8.643363126,NA
47,8.571572293,9.322358377
48,8.336432748,NA
49,8.127770824,10.64111365
50,8.11448439,NA
51,8.519262489,10.30804137
52,8.824741684,NA
53,8.948272417,10.13116033
54,8.734768099,NA
55,8.542126085,10.47571314
56,9.103583868,9.180653905
57,8.053710615,10.50399871
58,8.57169161,11.31750074
59,8.112552128,NA
60,8.531499195,10.1548676
61,8.889095787,NA
62,9.582245316,10.51920086
63,9.254135712,9.738425378
64,9.22190709,10.69689526
65,8.854354951,10.32699871
66,9.007556796,10.72038672
67,9.210966982,NA
68,8.733294135,NA
69,8.824765644,NA
70,8.998050312,11.80763726
71,8.670275792,NA
72,8.75955423,10.55092667
73,8.717669578,10.83507258
74,9.365686717,NA
75,8.333782168,NA
76,8.667051034,NA
77,8.593195666,9.462244797
78,8.45010661,11.25738911
79,8.542693926,NA
80,8.450840712,11.34198479
81,9.967785734,10.37471696
82,9.264509315,8.702058363
83,8.838296889,10.54817095
84,9.001201805,11.75438966
85,8.847603907,9.064781583
86,9.131996541,NA
87,7.936594724,11.61851904
88,8.747109117,9.856719858
89,8.61583064,10.51111033
90,8.785368647,NA
91,9.086020049,NA
92,9.445308384,9.712864478
93,9.155627635,NA
94,8.727984111,10.77952756
95,9.528603434,NA
96,9.059802182,10.11792949
97,8.958495413,NA
98,8.680929339,9.162324027
99,9.144043114,11.24527901
100,9.109822417,NA
101,9.00855228,10.26111998
102,8.641821639,11.37441714
103,8.799188423,NA
104,8.980203928,10.64496737
105,8.975208853,10.00629579
106,8.828844962,9.221630667
107,9.000284553,NA
108,9.092720108,NA
109,8.929265976,10.40684566
110,8.812642832,12.07798542
111,8.699182834,NA
112,9.015105731,NA
113,8.684609436,9.229502398
114,8.902136883,NA
115,8.884244727,10.79954129
116,8.973443798,10.08483338
117,9.193080604,NA
118,8.547217692,9.978478524
119,8.719904451,NA
120,9.47282734,9.613048388
121,9.41796774,NA
122,8.643691122,NA
123,8.846593222,9.379492564
124,9.064015195,9.065447791
125,9.343277594,NA
126,8.840872351,NA
127,8.777470655,10.27655469
128,8.841760588,11.60820156
129,9.142189058,10.80731918
130,9.259603005,10.90542362
131,10.01026855,9.873016396
132,9.71537699,NA
133,9.126181777,NA
134,8.546380762,9.873953677
135,9.318055643,NA
136,8.663188214,11.11736183
137,9.29506527,10.22360827
138,8.629107605,10.15796349
139,8.811721168,NA
140,8.739312398,NA
141,9.100507983,10.21965993
142,9.447072239,NA
143,9.179160764,11.07263509
144,9.15630449,NA
145,8.377902723,10.84530576
146,8.408113744,8.723325152
147,9.111568244,9.768752106
148,8.989743922,8.47190391
149,8.847060443,NA
150,8.670434919,10.46543463
151,8.56191301,10.63987598
152,NA,8.666779083
153,8.558601379,10.90357353
154,9.660800989,9.797991919
155,9.258884141,NA
156,8.745012981,9.907271567
157,8.647340323,10.14520014
158,8.703376981,NA
159,9.501242586,9.245981332
160,8.740398557,10.70903059
161,8.7903787,12.483
